metric,scenario_id,method_short,count,mean,std,min,median,max
travel_time_to_target_s_adj,B006,OEAC-i,81,240.0,0.0,240.0,240.0,240.0
travel_time_to_target_s_adj,B006,RF,81,192.2310798517797,12.331342551626918,174.69092517430857,200.22610713576597,201.4729747843275
travel_time_to_target_s_adj,B007,Full,81,180.96049072358898,0.4857090908845994,180.24072301952125,180.80324873072504,182.58258295515054
travel_time_to_target_s_adj,B007,HCS-i,81,240.0,0.0,240.0,240.0,240.0
travel_time_to_target_s_adj,B007,KINO,81,180.66033445613584,0.6858318256223194,179.57313363299946,180.3354465424399,181.68028658958045
travel_time_to_target_s_adj,B007,OEAC-i,81,240.0,0.0,240.0,240.0,240.0
travel_time_to_target_s_adj,B007,RF,81,190.59055255664524,7.191970710159592,183.58519600396548,187.36591998508013,200.55464357784626
travel_time_to_target_s_adj,B008,Full,81,179.01619411991345,0.822630023713292,176.34482511900998,178.8014712693607,180.7410545981907
travel_time_to_target_s_adj,B008,HCS-i,81,240.0,0.0,240.0,240.0,240.0
travel_time_to_target_s_adj,B008,KINO,81,177.62095698949756,1.993186968780014,175.25356945326942,176.8904727285628,180.8304611927911
travel_time_to_target_s_adj,B008,OEAC-i,81,240.0,0.0,240.0,240.0,240.0
travel_time_to_target_s_adj,B008,RF,81,190.060114781456,8.560681440916305,179.34346958909163,190.1176868093286,200.80493329014192
travel_time_to_target_s_adj,B009,Full,81,179.59660249488624,0.8714060681677476,177.56002276446523,179.45664127202068,181.02534205478287
travel_time_to_target_s_adj,B009,HCS-i,81,240.0,0.0,240.0,240.0,240.0
travel_time_to_target_s_adj,B009,KINO,81,178.95613436285615,1.3668443577408962,177.16192777346467,178.3995979450851,181.07291652810773
travel_time_to_target_s_adj,B009,OEAC-i,81,240.0,0.0,240.0,240.0,240.0
travel_time_to_target_s_adj,B009,RF,81,191.68998935084826,7.389316812752912,181.53000263172797,194.0010882135249,199.6046334448852
travel_time_to_target_s_adj,B010,Full,81,183.8673138264014,0.4601160129464147,183.47613892628868,183.5420080737243,184.48469981753578
travel_time_to_target_s_adj,B010,HCS-i,81,240.0,0.0,240.0,240.0,240.0
travel_time_to_target_s_adj,B010,KINO,81,183.84156363248542,0.4506032745543997,183.47625721811204,183.54187491363393,184.47870767829139
travel_time_to_target_s_adj,B010,OEAC-i,81,240.0,0.0,240.0,240.0,240.0
travel_time_to_target_s_adj,B010,RF,81,190.68152055740657,7.407101390348591,180.2174047277405,194.20738185271793,197.47142487717815
fuel_energy_kwh,B001,Full,81,0.940118033578223,0.0695354215925854,0.7092036743007939,0.9499623716116626,1.057005238330269
fuel_energy_kwh,B001,HCS-i,81,1.1692516203703671,0.03808414103336704,1.0971868055555531,1.1782597222222189,1.2214986111111072
fuel_energy_kwh,B001,KINO,81,1.310124267241135,0.011265360950206905,1.297166666666662,1.304554339230328,1.3297479496107905
fuel_energy_kwh,B001,OEAC-i,81,1.2200938772687948,0.0038798427340168864,1.2163680410932238,1.2183237770747213,1.2291177830267237
fuel_energy_kwh,B001,RF,81,1.3093552867544183,0.013226668895724679,1.2917618055555509,1.3113368071780538,1.3399071748125053
fuel_energy_kwh,B002,Full,81,0.6785907553088227,0.07202039658650551,0.5998648321436574,0.6423417252162575,0.8209172581016255
fuel_energy_kwh,B002,HCS-i,33,1.1590970328282797,0.04497925345815715,1.091781944444442,1.18366458333333,1.2106888888888854
fuel_energy_kwh,B002,KINO,81,1.297166666666662,0.0,1.297166666666662,1.297166666666662,1.297166666666662
fuel_energy_kwh,B002,OEAC-i,81,1.224684480671955,0.004062098461865783,1.2221307680481557,1.2221453151882833,1.2345798909362764
fuel_energy_kwh,B002,RF,81,1.3168999164650903,0.012187540732859195,1.2971741711984153,1.320540494562811,1.341725783432019
fuel_energy_kwh,B003,Full,81,0.6835648572278985,0.08074718438381116,0.5986862788907976,0.6469342208414146,0.8534745928883116
fuel_energy_kwh,B003,HCS-i,60,1.1777192361111077,0.02060393979138967,1.1512354166666636,1.1809621527777745,1.2160937499999962
fuel_energy_kwh,B003,KINO,81,1.297166666666662,0.0,1.297166666666662,1.297166666666662,1.297166666666662
fuel_energy_kwh,B003,OEAC-i,81,1.2160581106779562,0.00468131440410943,1.2090449446345242,1.214434310175915,1.2256154873685374
fuel_energy_kwh,B003,RF,81,1.3309804482552765,0.016217298112898647,1.3055257216126666,1.3331960636284004,1.3682582564050614
fuel_energy_kwh,B004,Full,81,0.6843902654746409,0.07537071859967535,0.5840369883582379,0.6503473424237849,0.8363091987989214
fuel_energy_kwh,B004,HCS-i,33,1.1787510732323199,0.030194858862308382,1.1512354166666636,1.1782597222222189,1.2485229166666625
fuel_energy_kwh,B004,KINO,81,1.2972525568063773,0.00044068421952775155,1.297166666666662,1.297166666666662,1.299485700438975
fuel_energy_kwh,B004,OEAC-i,81,1.2257434729365289,0.004660703714737516,1.2184589458945776,1.2238486621133937,1.2359387079980901
fuel_energy_kwh,B004,RF,81,1.3152555376588542,0.015867779689775763,1.2917618055555509,1.3124908748967836,1.3457205114544346
fuel_energy_kwh,B005,Full,81,0.9154123637446424,0.09208851505963118,0.7192197510650961,0.9530245423005875,1.0361502787322263
fuel_energy_kwh,B005,HCS-i,0,,,,,
fuel_energy_kwh,B005,KINO,81,1.302658599043412,0.012918879568249319,1.287111190309478,1.2975023539591417,1.3244557412121083
fuel_energy_kwh,B005,OEAC-i,81,1.2137774412732065,0.004867929518639444,1.2055064681102468,1.2123261118595785,1.22396650561108
fuel_energy_kwh,B005,RF,81,1.3081361198783303,0.013081613177587275,1.2917618055555509,1.302146628787933,1.331307050261842
fuel_energy_kwh,B006,Full,81,0.6650874767829525,0.08405945811701873,0.5893380276889494,0.6258034594562824,0.8441972662521369
fuel_energy_kwh,B006,HCS-i,60,1.17636802083333,0.010663303183110751,1.1620451388888857,1.1782597222222189,1.199879166666663
fuel_energy_kwh,B006,KINO,81,1.2998166261134905,0.007541916803152088,1.297166666666662,1.297166666666662,1.3210163016881182
fuel_energy_kwh,B006,OEAC-i,81,1.2112956918511484,0.0046603420436908925,1.2042945400035237,1.2096826123502866,1.2207504441725905
fuel_energy_kwh,B006,RF,81,1.3311616304919571,0.022198791162944057,1.3013704955092709,1.3338072200921938,1.3709674782103447
fuel_energy_kwh,B007,Full,81,0.7633235071509568,0.11341866046480334,0.631397064143315,0.7174129013041485,0.9628171900305383
fuel_energy_kwh,B007,HCS-i,54,1.1770586419753053,0.016015064250375122,1.1620451388888857,1.1782597222222189,1.205284027777774
fuel_energy_kwh,B007,KINO,81,1.277964755797749,0.021778995570818933,1.2496321470861222,1.297166666666662,1.297166666666662
fuel_energy_kwh,B007,OEAC-i,75,1.2119832543135045,0.004674476392897112,1.2044301201866547,1.2100806147843068,1.2228038516770479
fuel_energy_kwh,B007,RF,81,1.3213365398774821,0.01564276078248179,1.2961629220966302,1.3242466389897087,1.3577449384097473
fuel_energy_kwh,B008,Full,81,0.6815969772834362,0.08294973129565013,0.6033610850592352,0.6486025443119715,0.928736239300189
fuel_energy_kwh,B008,HCS-i,60,1.1628558680555523,0.005787519042830788,1.1566402777777747,1.1620451388888857,1.1782597222222189
fuel_energy_kwh,B008,KINO,81,1.2939637860082256,0.009155529129408816,1.2647374999999956,1.297166666666662,1.297166666666662
fuel_energy_kwh,B008,OEAC-i,81,1.1965709741981883,0.004517240133056,1.1899350263104498,1.1951499426249006,1.2078472114720498
fuel_energy_kwh,B008,RF,81,1.3235192517749064,0.01653876687997137,1.3018898648547026,1.325929815118005,1.3559743646365605
fuel_energy_kwh,B009,Full,81,0.6967489211992709,0.09774893936033924,0.6113156556885304,0.6512891373604369,1.0602188891262116
fuel_energy_kwh,B009,HCS-i,33,1.1569146481898511,0.01693747118804698,1.1242111111111084,1.1512354166666636,1.1812777967550598
fuel_energy_kwh,B009,KINO,81,1.2881585648148102,0.017005998469392155,1.2539277777777735,1.297166666666662,1.297166666666662
fuel_energy_kwh,B009,OEAC-i,81,1.1955468697490013,0.00628778694571572,1.1862604081796857,1.1918617253246884,1.2091615564614373
fuel_energy_kwh,B009,RF,81,1.3155853086004359,0.014193701231598603,1.2917618055555509,1.3123962596175194,1.3412765617381095
fuel_energy_kwh,B010,Full,81,0.7950840702574877,0.02301085212643733,0.7603690734098826,0.7880618924269542,0.8426690396951977
fuel_energy_kwh,B010,HCS-i,0,,,,,
fuel_energy_kwh,B010,KINO,81,1.289931968718275,0.007438795179104172,1.2786658770097772,1.2914060076119807,1.3017773339066265
fuel_energy_kwh,B010,OEAC-i,0,,,,,
fuel_energy_kwh,B010,RF,81,1.3268878530021782,0.02828058199303291,1.2917618055555509,1.3229433764261456,1.3920185826311309
fuel_energy_kwh_adj,B001,Full,81,0.940118033578223,0.0695354215925854,0.7092036743007939,0.9499623716116626,1.057005238330269
fuel_energy_kwh_adj,B001,HCS-i,81,1.1692516203703671,0.03808414103336704,1.0971868055555531,1.1782597222222189,1.2214986111111072
fuel_energy_kwh_adj,B001,KINO,81,1.310124267241135,0.011265360950206905,1.297166666666662,1.304554339230328,1.3297479496107905
fuel_energy_kwh_adj,B001,OEAC-i,81,1.2200938772687948,0.0038798427340168864,1.2163680410932238,1.2183237770747213,1.2291177830267237
fuel_energy_kwh_adj,B001,RF,81,1.3093552867544183,0.013226668895724679,1.2917618055555509,1.3113368071780538,1.3399071748125053
fuel_energy_kwh_adj,B002,Full,81,0.6785907553088227,0.07202039658650551,0.5998648321436574,0.6423417252162575,0.8209172581016255
fuel_energy_kwh_adj,B002,HCS-i,81,1.297124617896636,0.11862108959370854,1.091781944444442,1.3920185826311309,1.3920185826311309
fuel_energy_kwh_adj,B002,KINO,81,1.297166666666662,0.0,1.297166666666662,1.297166666666662,1.297166666666662
fuel_energy_kwh_adj,B002,OEAC-i,81,1.224684480671955,0.004062098461865783,1.2221307680481557,1.2221453151882833,1.2345798909362764
fuel_energy_kwh_adj,B002,RF,81,1.3168999164650903,0.012187540732859195,1.2971741711984153,1.320540494562811,1.341725783432019
fuel_energy_kwh_adj,B003,Full,81,0.6835648572278985,0.08074718438381116,0.5986862788907976,0.6469342208414146,0.8534745928883116
fuel_energy_kwh_adj,B003,HCS-i,81,1.2332783259496323,0.09613944407079265,1.1512354166666636,1.18366458333333,1.3920185826311309
fuel_energy_kwh_adj,B003,KINO,81,1.297166666666662,0.0,1.297166666666662,1.297166666666662,1.297166666666662
fuel_energy_kwh_adj,B003,OEAC-i,81,1.2160581106779562,0.00468131440410943,1.2090449446345242,1.214434310175915,1.2256154873685374
fuel_energy_kwh_adj,B003,RF,81,1.3309804482552765,0.016217298112898647,1.3055257216126666,1.3331960636284004,1.3682582564050614
fuel_energy_kwh_adj,B004,Full,81,0.6843902654746409,0.07537071859967535,0.5840369883582379,0.6503473424237849,0.8363091987989214
fuel_energy_kwh_adj,B004,HCS-i,81,1.3051318195427264,0.10715766859557468,1.1512354166666636,1.3920185826311309,1.3920185826311309
fuel_energy_kwh_adj,B004,KINO,81,1.2972525568063773,0.00044068421952775155,1.297166666666662,1.297166666666662,1.299485700438975
fuel_energy_kwh_adj,B004,OEAC-i,81,1.2257434729365289,0.004660703714737516,1.2184589458945776,1.2238486621133937,1.2359387079980901
fuel_energy_kwh_adj,B004,RF,81,1.3152555376588542,0.015867779689775763,1.2917618055555509,1.3124908748967836,1.3457205114544346
fuel_energy_kwh_adj,B005,Full,81,0.9154123637446424,0.09208851505963118,0.7192197510650961,0.9530245423005875,1.0361502787322263
fuel_energy_kwh_adj,B005,HCS-i,81,1.3920185826311309,0.0,1.3920185826311309,1.3920185826311309,1.3920185826311309
fuel_energy_kwh_adj,B005,KINO,81,1.302658599043412,0.012918879568249319,1.287111190309478,1.2975023539591417,1.3244557412121083
fuel_energy_kwh_adj,B005,OEAC-i,81,1.2137774412732065,0.004867929518639444,1.2055064681102468,1.2123261118595785,1.22396650561108
fuel_energy_kwh_adj,B005,RF,81,1.3081361198783303,0.013081613177587275,1.2917618055555509,1.302146628787933,1.331307050261842
fuel_energy_kwh_adj,B006,Full,81,0.6650874767829525,0.08405945811701873,0.5893380276889494,0.6258034594562824,0.8441972662521369
fuel_energy_kwh_adj,B006,HCS-i,81,1.232277425743871,0.0955328693942596,1.1620451388888857,1.1782597222222189,1.3920185826311309
fuel_energy_kwh_adj,B006,KINO,81,1.2998166261134905,0.007541916803152088,1.297166666666662,1.297166666666662,1.3210163016881182
fuel_energy_kwh_adj,B006,OEAC-i,81,1.2112956918511484,0.0046603420436908925,1.2042945400035237,1.2096826123502866,1.2207504441725905
fuel_energy_kwh_adj,B006,RF,81,1.3311616304919571,0.022198791162944057,1.3013704955092709,1.3338072200921938,1.3709674782103447
fuel_energy_kwh_adj,B007,Full,81,0.7633235071509568,0.11341866046480334,0.631397064143315,0.7174129013041485,0.9628171900305383
fuel_energy_kwh_adj,B007,HCS-i,81,1.248711955527247,0.10279430495883626,1.1620451388888857,1.18366458333333,1.3920185826311309
fuel_energy_kwh_adj,B007,KINO,81,1.277964755797749,0.021778995570818933,1.2496321470861222,1.297166666666662,1.297166666666662
fuel_energy_kwh_adj,B007,OEAC-i,81,1.2253192045592547,0.047656009268981454,1.2044301201866547,1.2100806147843068,1.3920185826311309
fuel_energy_kwh_adj,B007,RF,81,1.3213365398774821,0.01564276078248179,1.2961629220966302,1.3242466389897087,1.3577449384097473
fuel_energy_kwh_adj,B008,Full,81,0.6815969772834362,0.08294973129565013,0.6033610850592352,0.6486025443119715,0.928736239300189
fuel_energy_kwh_adj,B008,HCS-i,81,1.2222684236862578,0.10117341417807713,1.1566402777777747,1.1620451388888857,1.3920185826311309
fuel_energy_kwh_adj,B008,KINO,81,1.2939637860082256,0.009155529129408816,1.2647374999999956,1.297166666666662,1.297166666666662
fuel_energy_kwh_adj,B008,OEAC-i,81,1.1965709741981883,0.004517240133056,1.1899350263104498,1.1951499426249006,1.2078472114720498
fuel_energy_kwh_adj,B008,RF,81,1.3235192517749064,0.01653876687997137,1.3018898648547026,1.325929815118005,1.3559743646365605
fuel_energy_kwh_adj,B009,Full,81,0.6967489211992709,0.09774893936033924,0.6113156556885304,0.6512891373604369,1.0602188891262116
fuel_energy_kwh_adj,B009,HCS-i,81,1.296235498229128,0.11673105486372329,1.1242111111111084,1.3920185826311309,1.3920185826311309
fuel_energy_kwh_adj,B009,KINO,81,1.2881585648148102,0.017005998469392155,1.2539277777777735,1.297166666666662,1.297166666666662
fuel_energy_kwh_adj,B009,OEAC-i,81,1.1955468697490013,0.00628778694571572,1.1862604081796857,1.1918617253246884,1.2091615564614373
fuel_energy_kwh_adj,B009,RF,81,1.3155853086004359,0.014193701231598603,1.2917618055555509,1.3123962596175194,1.3412765617381095
fuel_energy_kwh_adj,B010,Full,81,0.7950840702574877,0.02301085212643733,0.7603690734098826,0.7880618924269542,0.8426690396951977
fuel_energy_kwh_adj,B010,HCS-i,81,1.3920185826311309,0.0,1.3920185826311309,1.3920185826311309,1.3920185826311309
fuel_energy_kwh_adj,B010,KINO,81,1.289931968718275,0.007438795179104172,1.2786658770097772,1.2914060076119807,1.3017773339066265
fuel_energy_kwh_adj,B010,OEAC-i,81,1.3920185826311309,0.0,1.3920185826311309,1.3920185826311309,1.3920185826311309
fuel_energy_kwh_adj,B010,RF,81,1.3268878530021782,0.02828058199303291,1.2917618055555509,1.3229433764261456,1.3920185826311309
battery_used_kwh,B001,Full,81,0.10802454916736691,0.008650210457477318,0.09066671275874065,0.10716161702909253,0.13148836738831107
battery_used_kwh,B001,HCS-i,81,0.0,0.0,0.0,0.0,0.0
battery_used_kwh,B001,KINO,81,0.004227843973782307,0.0030651248619322697,0.0,0.003260042646549352,0.009596920657171276
battery_used_kwh,B001,OEAC-i,81,0.027224707429273107,0.0009009471545281566,0.02654199895173964,0.026545395776022773,0.029293875450948758
battery_used_kwh,B001,RF,81,0.029843082074212556,0.039053210069919304,0.0,0.004651592990395343,0.08602222201411013
battery_used_kwh,B002,Full,81,0.1376026009897777,0.029436810688317713,0.07859131592488389,0.13159795037872987,0.17698671603597627
battery_used_kwh,B002,HCS-i,33,6.418527775752191e-06,1.3830283689910769e-05,0.0,0.0,3.601222302140207e-05
battery_used_kwh,B002,KINO,81,0.0002985205264693752,0.0008496043127602276,0.0,0.0,0.0026866847382297364
battery_used_kwh,B002,OEAC-i,81,0.02654603671925408,0.0003446253461572045,0.02642237036406966,0.02642576185911413,0.027575422890141657
battery_used_kwh,B002,RF,81,0.0115643599819893,0.005828655718785281,0.0039286488889711925,0.009041914223175152,0.022453500714305907
battery_used_kwh,B003,Full,81,0.11484972800367901,0.02406707819211861,0.08536677854488856,0.10904713324856005,0.18249999632205025
battery_used_kwh,B003,HCS-i,60,0.0,0.0,0.0,0.0,0.0
battery_used_kwh,B003,KINO,81,0.0,0.0,0.0,0.0,0.0
battery_used_kwh,B003,OEAC-i,81,0.019950940277785933,0.00025363787980419616,0.019858523705905497,0.019865154068480325,0.02076834217157283
battery_used_kwh,B003,RF,81,0.03592178290339248,0.030932990756943182,0.0053491884283936005,0.02015787118864425,0.08392503648379097
battery_used_kwh,B004,Full,81,0.13083850730775334,0.024182561299137182,0.07474321856733497,0.1414635825229648,0.16913282904481874
battery_used_kwh,B004,HCS-i,33,0.0,0.0,0.0,0.0,0.0
battery_used_kwh,B004,KINO,81,0.00042469900664209996,0.0010836837457499288,0.0,0.0,0.0044374008733224085
battery_used_kwh,B004,OEAC-i,81,0.023811800401515565,0.0003248597310092316,0.02369214428121402,0.023699082964862433,0.024782739875548274
battery_used_kwh,B004,RF,81,0.032462313434545205,0.03378457859661387,0.0,0.015454260242690674,0.0848786262058651
battery_used_kwh,B005,Full,81,0.10948000216495579,0.007676583331868816,0.09492878311126943,0.10716161018264571,0.13009086385323063
battery_used_kwh,B005,HCS-i,0,,,,,
battery_used_kwh,B005,KINO,81,0.006124161632523278,0.003356591629469988,0.001315227092831194,0.004991962878790698,0.011823080421333485
battery_used_kwh,B005,OEAC-i,81,0.029649752822647046,0.000808073012061543,0.02848158818197017,0.030055681030015446,0.031050286442117454
battery_used_kwh,B005,RF,81,0.02802601343895427,0.03573967543811042,0.0,0.005685169511905068,0.08292843376882654
battery_used_kwh,B006,Full,81,0.12491155015522638,0.02404806620477377,0.08109129152590229,0.12094814584527196,0.16845536487956467
battery_used_kwh,B006,HCS-i,60,0.0,0.0,0.0,0.0,0.0
battery_used_kwh,B006,KINO,81,0.0011472845501886173,0.0032652290726260143,0.0,0.0,0.010325560951697557
battery_used_kwh,B006,OEAC-i,81,0.022119507701086956,0.00024578756977045377,0.02202879273495424,0.022037201747126926,0.02291872957894458
battery_used_kwh,B006,RF,81,0.034657816567743166,0.027207326290671068,0.004552177089748972,0.024632779002435164,0.0757269545936374
